time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,preemption_overhead,promote
56656869,538,4,2394756,41033616,56656869,15623253,54262113,15623173,38638860,0,0,0
57048185,731,1,3027877,40625496,57048185,16422689,54020308,16422529,37597619,1,240,0
57097857,631,1,3027329,40625496,57097857,16472361,54070528,16472151,37598167,1,40,0
57561216,626,1,3027290,41009738,57561216,16551478,54533926,16551178,37982448,2,480,0
57776487,747,1,3027915,41009738,57776487,16766749,54748572,16766349,37981823,2,80,0
57865094,114,2,961011,41063462,57865094,16801632,56904083,16801492,40102451,1,80,0
58393573,115,2,961015,41579544,58393573,16814029,57432558,16813469,40618529,2,540,0
58731205,454,4,2059076,42448450,58731205,16282755,56672129,16282715,40389374,0,0,0
59153095,109,2,960993,41879632,59153095,17273463,58192102,17273063,40918639,4,650,0
59454999,612,1,3027177,41895341,59454999,17559658,56427822,17559148,38868164,4,330,0
59515348,1064,4,6243565,43174020,59515348,16341328,53271783,16341248,36930455,0,0,0
60016395,1127,4,6691429,43658940,60016395,16357455,53324966,16357315,36967511,0,0,0
60474477,873,4,3721582,44012685,60474477,16461792,56752895,16461752,40291103,0,0,0
61307031,1004,4,5564821,44472335,61307031,16834696,55742210,16834616,38907514,0,0,0
61649803,95,2,960939,960939,61649803,60688864,60688864,18214782,42473352,8,400,0
61714628,904,8,4216605,49567735,61714628,12146893,57498023,12146773,45351130,0,0,0
62136244,696,1,3027713,42584464,62136244,19551780,59108531,19551090,39556751,8,880,0
63022138,1058,4,6243469,45962908,63022138,17059230,56778669,17059150,39719439,0,0,0
63365337,682,1,3027662,42962507,63365337,20402830,60337675,20402440,39934845,9,570,0
63864525,1123,4,6244357,46701798,63864525,17162727,57620168,17162677,40457441,0,0,0
64389633,554,4,2676502,47160260,64389633,17229373,61713131,17229353,44483758,0,0,0
65005814,166,2,961194,45905940,65005814,19099874,64044620,19098834,44944746,6,1380,0
65599552,440,4,2058951,47923421,65599552,17676131,63540601,17676091,45864470,0,0,0
66115845,706,1,3027731,43887323,66115845,22228522,63088114,20671255,42415049,9,1050,0
67074153,1021,4,5641113,49067667,67074153,18006486,61433040,18006426,43426554,0,0,0
67370760,129,2,961065,46250952,67370760,21119808,66409695,20250389,46158686,5,960,0
67556617,533,4,2394735,49503548,67556617,18053069,65161882,18052989,47108813,0,0,0
68218590,84,4,810573,50126916,68218590,18091674,67408017,18091594,49316343,0,0,0
68464993,668,1,3027628,46957635,68464993,21507358,65437365,21506578,43930007,9,1170,0
69449204,492,4,2230283,51140086,69449204,18309118,67218921,18309038,48909803,0,0,0
69722124,654,1,3027580,48114273,69722124,21607851,66694544,21606481,45086693,7,1070,0
69928269,619,1,3027259,48196068,69928269,21732201,66901010,21731511,45168809,7,470,0
70063998,179,2,961239,49211376,70063998,20852622,69102759,20851722,48250137,5,470,0
71188632,923,4,4442568,52280058,71188632,18908574,66746064,18908534,47837490,0,0,0
71950181,688,1,3027681,49069307,71950181,22880874,68922500,22880474,46041626,9,1440,0
72312274,217,4,1730177,52649575,72312274,19662699,70582097,19662589,50919398,0,0,0
73277807,191,2,961280,50169646,73277807,23108161,72316527,23107041,49208366,4,720,0
73545887,596,1,3027073,49933847,73545887,23612040,70518814,23610870,46906774,7,730,0
74187396,50,4,343996,343996,74187396,73843400,73843400,20595407,53247693,1,270,0
74288575,785,1,3028012,50526760,74288575,23761815,71260563,23760525,47498748,6,1500,0
74553984,98,2,960951,960951,74553984,73593033,73593033,23781664,49810969,8,710,0
75094918,494,4,2230294,54505669,75094918,20589249,72864624,20589229,52275375,0,0,0
75280858,670,1,3027631,51408778,75280858,23872080,72253227,23870780,48381147,6,780,0
75767456,610,1,3027164,51823639,75767456,23943817,72740292,23943297,48796475,6,510,0
75970379,728,1,3027872,51823639,75970379,24146740,72942507,23968300,48973077,6,750,0
76006395,80,4,810528,54532448,76006395,21473947,75195867,21473827,53721920,0,0,0
77359824,611,1,3027172,52176434,77359824,25183390,74332652,24781456,49550206,6,1560,0
78214387,521,4,2230417,56656869,78214387,21557518,75983970,21557398,54426452,0,0,0
78808252,762,1,3027957,53050519,78808252,25757733,75780295,25757153,50022562,6,1260,0
79463524,758,1,3027939,53550829,79463524,25912695,76435585,25911695,50522890,6,630,0
80428646,460,4,2059129,57776487,80428646,22652159,78369517,22651979,55717358,0,0,0
80646682,760,1,3027949,53699004,80646682,26947678,77618733,26946758,50671055,7,1170,0
80770539,632,1,3027344,53699004,80770539,27071535,77743195,27069565,50671660,8,900,0
81464359,635,1,3027354,54087340,81464359,27377019,78437005,27096646,51339789,6,360,0
81622099,1012,4,5640904,58731205,81622099,22890894,75981195,22890874,53090301,0,0,0
82797226,383,1,1838952,54087340,82797226,28709886,80958274,27171404,53785350,9,1650,0
82909069,1008,4,5564840,59153095,82909069,23755974,77344229,23755884,53588255,0,0,0
83781584,67,2,769021,769021,83781584,83012563,83012563,27316089,55694414,25,2510,0
84369565,1043,4,6077643,59515348,84369565,24854217,78291922,24854177,53437705,0,0,0
84999022,1115,4,6244220,60016395,84999022,24982627,78754802,24982527,53772175,0,0,0
85009659,1033,1,6032619,57048185,85009659,27961474,78977040,27871187,51104173,7,840,0
85921717,677,1,3027645,57097857,85921717,28823860,82894072,28519602,54374090,7,190,0
86108676,1054,4,6243415,60474477,86108676,25634199,79865261,25634139,54231062,0,0,0
87031811,81,4,810542,61307031,87031811,25724780,86221269,25724720,60496489,0,0,0
88039042,220,4,1730199,61714628,88039042,26324414,86308843,26324334,59984429,0,0,0
88565938,197,2,961301,57561216,88565938,31004722,87604637,27890298,59713709,3,150,0
88770378,588,1,3027017,59454999,88770378,29315379,85743361,29315109,56427982,6,330,0
90060868,110,2,960997,61714628,90060868,28346240,89099871,28346190,60753631,0,0,0
91905894,405,2,1900788,63022138,91905894,28883756,90005106,28883676,61121350,0,0,0
92245209,155,2,961157,63022138,92245209,29223071,91284052,29222951,62060981,0,0,0
92285193,748,1,3027919,61714628,92285193,30570565,89257274,30570195,58686709,2,470,0
93101744,508,4,2230360,63864525,93101744,29237219,90871384,29237139,61634165,0,0,0
93679837,43,4,291317,291317,93679837,93388520,93388520,29809229,63579091,1,190,0
94911748,497,4,2230308,65599552,94911748,29312196,92681440,29312116,63369244,0,0,0
95774807,254,2,1743163,65005814,95774807,30768993,94031644,30768893,63262651,0,0,0
97641057,1038,1,6032653,61714628,97641057,35926429,91608404,35925899,55681975,6,1140,0
98229523,1104,4,6244077,67074153,98229523,31155370,91985446,31155250,60830076,0,0,0
99225441,745,1,3027908,62136244,99225441,37089197,96197533,37088907,59108336,6,270,0
101195177,1005,4,5564833,67556617,101195177,33638560,95630344,33638540,61991784,0,0,0
101731057,637,1,3027365,63365337,101731057,38365720,98703692,38364030,60337972,7,1260,0
102050782,527,4,2230442,68218590,102050782,33832192,99820340,33832112,65988148,0,0,0
104150002,44,4,343915,343915,104150002,103806087,103806087,35167161,68638676,1,200,0
104179384,149,2,961136,68464993,104179384,35714391,103218248,35714321,67503857,0,0,0
105576576,594,1,3027065,66115845,105576576,39460731,102549511,39459291,63088780,7,1880,0
106251087,907,4,4343650,71188632,106251087,35062455,101907437,35062335,66844982,0,0,0
107040132,75,2,769128,769128,107040132,106271004,106271004,37166405,69103059,18,510,0
108127290,1002,4,5564816,72312274,108127290,35815016,102562474,35814896,66747458,0,0,0
109678740,134,2,961082,71950181,109678740,37728559,108717658,37728469,70989099,1,190,0
110332541,642,1,3027407,67370760,110332541,42961781,107305134,42960521,64343353,10,1140,0
110698786,547,4,2394789,74187396,110698786,36511390,108303997,36511330,71792607,0,0,0
111603385,625,1,3027282,67370760,111603385,44232625,108576103,42974594,65600609,10,590,0
112388837,444,4,2058983,75094918,112388837,37293919,110329854,37293799,73035935,0,0,0
113435786,69,2,769060,769060,113435786,112666726,112666726,40079335,72584951,20,1230,0
113598695,218,4,1730179,76006395,113598695,37592300,111868516,37592280,74276216,0,0,0
116926563,167,2,961197,74553984,116926563,42372579,115965366,42372279,73592787,2,780,0
117650137,616,1,3027214,69928269,117650137,47721868,114622923,46392752,68228681,12,1920,0
119270589,420,4,2058826,78214387,119270589,41056202,117211763,41056182,76155561,0,0,0
119710861,262,2,1743212,75767456,119710861,43943405,117967649,43942805,74024244,3,540,0
121304799,667,1,3027625,73277807,121304799,48026992,118277174,47282064,70992870,9,900,0
121775168,498,4,2230311,80428646,121775168,41346522,119544857,41346462,78198335,0,0,0
123013059,450,4,2059028,81464359,123013059,41548700,120954031,41548600,79405331,0,0,0
124886117,609,1,3027159,75280858,124886117,49605259,121858958,49401316,72456622,6,750,0
126500302,46,4,343923,343923,126500302,126156379,126156379,45344643,80811586,1,30,0
128487451,704,1,3027727,77359824,128487451,51127627,125459724,51127227,74332097,4,470,0
130871196,419,4,2058810,82909069,130871196,47962127,128812386,47962007,80850259,0,0,0
130975035,606,1,3027148,78808252,130975035,52166783,127947887,52165593,75781104,6,1620,0
134785099,608,1,3027156,79463524,134785099,55321575,131757943,53987418,77769235,5,660,0
140573402,641,1,3027403,80646682,140573402,59926720,137545999,57609135,79936504,2,60,0
143311835,628,1,3027310,80770539,143311835,62541296,140284525,60223891,80060454,1,30,0
143870857,276,2,1829698,84369565,143870857,59501292,142041159,59501252,82539867,0,0,0
144607702,684,1,3027667,84369565,144607702,60238137,141580035,60238097,81341898,0,0,0
147573870,139,2,961099,84999022,147573870,62574848,146612771,62574808,84037923,0,0,0
148352503,646,1,3027514,84369565,148352503,63982938,145324989,63982818,81342051,1,80,0
157234637,522,4,2230420,86108676,157234637,71125961,155004217,71125881,83878256,0,0,0
158748988,501,4,2230326,87031811,158748988,71717177,156518662,71717097,84801485,0,0,0
166142672,461,4,2059136,88039042,166142672,78103630,164083536,78103530,85979906,0,0,0
170970904,589,1,3027020,84999022,170970904,85971882,167943884,85970862,81972002,4,1860,0
171303695,664,1,3027613,84999022,171303695,86304673,168276082,86303413,81971409,5,570,0
174481859,229,2,1743052,85921717,174481859,88560142,172738807,88559572,84178665,4,210,0
174965622,585,8,2877694,94911748,174965622,80053874,172087928,80053854,92034054,0,0,0
180404104,447,4,2059011,92245209,180404104,88158895,178345093,88158845,90186198,0,0,0
204697512,242,2,1743111,88565938,204697512,116131574,202954401,116131334,86822827,4,520,0
221507819,113,2,961008,90060868,221507819,131446951,220546811,131445971,89099860,4,600,0
